1.28166E+17,web,3,Write,1000799744,16384,3039
1.28166E+17,web,3,Write,1000816128,32768,2570
1.28166E+17,web,3,Write,1000881664,16384,2612
1.28166E+17,web,3,Write,1000865280,16384,2101
1.28166E+17,web,3,Write,1000848896,16384,2070
1.28166E+17,web,3,Write,1000914432,16384,2754
1.28166E+17,web,3,Write,1000898048,16384,2120
1.28166E+17,web,3,Write,1000930816,16384,2459
1.28166E+17,web,3,Write,1000947200,16384,2085
1.28166E+17,web,3,Write,1000963584,16384,2287
1.28166E+17,web,3,Write,1000979968,16384,2193
1.28166E+17,web,3,Write,1000996352,16384,1812
1.28166E+17,web,3,Write,1001012736,16384,2200
1.28166E+17,web,3,Write,1001029120,16384,2265
1.28166E+17,web,3,Write,1001045504,16384,2233
1.28166E+17,web,3,Write,1001061888,16384,2222
1.28166E+17,web,3,Write,1001078272,16384,2098
1.28166E+17,web,3,Write,1001094656,16384,2164
1.28166E+17,web,3,Write,1001111040,16384,3149
1.28166E+17,web,3,Write,1001127424,16384,2203
1.28166E+17,web,3,Write,1001143808,16384,2085
1.28166E+17,web,3,Write,1001160192,16384,2222
1.28166E+17,web,3,Write,1001176576,16384,2084
1.28166E+17,web,3,Write,1001192960,16384,2239
1.28166E+17,web,3,Write,1001209344,16384,2073
1.28166E+17,web,3,Write,1001225728,16384,4088
1.28166E+17,web,3,Write,1001242112,16384,3372
1.28166E+17,web,3,Write,1001258496,16384,2209
1.28166E+17,web,3,Write,1001274880,16384,2077
1.28166E+17,web,3,Write,1001291264,16384,2227
1.28166E+17,web,3,Write,1001307648,16384,2263
1.28166E+17,web,3,Write,1001340416,32768,2327
1.28166E+17,web,3,Write,1001324032,16384,2252
1.28166E+17,web,3,Write,1001373184,16384,2160
1.28166E+17,web,3,Write,1001389568,16384,4338
1.28166E+17,web,3,Write,1001405952,16384,2232
1.28166E+17,web,3,Write,1001422336,16384,2360
1.28166E+17,web,3,Write,1001438720,16384,2566
1.28166E+17,web,3,Write,1001455104,16384,2202
1.28166E+17,web,3,Write,1001471488,16384,2215
1.28166E+17,web,3,Write,1001487872,16384,2200
1.28166E+17,web,3,Write,1001504256,16384,2239
1.28166E+17,web,3,Write,1001520640,16384,2193
1.28166E+17,web,3,Write,1001537024,16384,2234
1.28166E+17,web,3,Write,1001553408,16384,2205
1.28166E+17,web,3,Write,1001569792,16384,2205
1.28166E+17,web,3,Write,1001586176,16384,2156
1.28166E+17,web,3,Write,1001602560,16384,2202
1.28166E+17,web,3,Write,1001618944,16384,2219
1.28166E+17,web,3,Write,1001635328,16384,2227
1.28166E+17,web,3,Write,1001651712,16384,2249
1.28166E+17,web,3,Write,1001668096,16384,2212
1.28166E+17,web,3,Write,1001684480,16384,2217
1.28166E+17,web,3,Write,1001700864,16384,2198
1.28166E+17,web,3,Write,1001717248,81920,4391
1.28166E+17,web,3,Write,1001799168,16384,2104
1.28166E+17,web,3,Write,1001815552,16384,1808
1.28166E+17,web,3,Write,1001831936,16384,2201
1.28166E+17,web,3,Write,1001848320,32768,2606
1.28166E+17,web,3,Write,1001881088,16384,2830
1.28166E+17,web,3,Write,1001897472,16384,2278
1.28166E+17,web,3,Write,1001913856,16384,2280
1.28166E+17,web,3,Write,1001930240,16384,2188
1.28166E+17,web,3,Write,1001946624,16384,2241
1.28166E+17,web,3,Write,1001963008,16384,2563
1.28166E+17,web,3,Write,1001979392,16384,2128
1.28166E+17,web,3,Write,1001995776,32768,2911
1.28166E+17,web,3,Write,1002028544,16384,2630
1.28166E+17,web,3,Write,1002044928,16384,2472
1.28166E+17,web,3,Write,1002061312,16384,3602
1.28166E+17,web,3,Write,97992192,8192,3084
1.28166E+17,web,3,Write,93937152,8192,2941
1.28166E+17,web,3,Write,97025536,8192,2932
1.28166E+17,web,3,Write,93961728,8192,2873
1.28166E+17,web,3,Write,96919040,8192,2753
1.28166E+17,web,3,Write,93830656,24576,2232
1.28166E+17,web,3,Write,93879808,8192,1903
1.28166E+17,web,3,Read,95927808,1048576,631011
1.28166E+17,web,3,Write,328568320,16384,5932
1.28166E+17,web,3,Write,96779776,16384,4867
1.28166E+17,web,3,Write,107019776,8192,4629
1.28166E+17,web,3,Write,106724864,8192,4066
1.28166E+17,web,3,Write,328805888,16384,3685
1.28166E+17,web,3,Write,102850048,8192,3213
1.28166E+17,web,3,Write,94682624,8192,3136
1.28166E+17,web,3,Write,328683008,8192,2931
1.28166E+17,web,3,Write,94756352,8192,2857
1.28166E+17,web,3,Write,101981696,8192,2761
1.28166E+17,web,3,Write,97967616,8192,2725
1.28166E+17,web,3,Write,328994304,16384,2544
1.28166E+17,web,3,Write,329076224,8192,2026
1.28166E+17,web,3,Write,104324608,8192,1543
1.28166E+17,web,3,Write,107126272,8192,1505
1.28166E+17,web,3,Write,106962432,8192,1506
1.28166E+17,web,3,Write,93904384,8192,1399
1.28166E+17,web,3,Read,96976384,1048576,705220
1.28166E+17,web,3,Read,94879232,1048576,545994
1.28166E+17,web,3,Read,99073536,1048576,388788
1.28166E+17,web,3,Read,98024960,1048576,851698
1.28166E+17,web,3,Read,93830656,1048576,998299
1.28166E+17,web,3,Read,100122112,1048576,198512
1.28166E+17,web,3,Read,101170688,1048576,136266
1.28166E+17,web,3,Read,102219264,1048576,222132
1.28166E+17,web,3,Read,103267840,1048576,161434
1.28166E+17,web,3,Read,106151424,917504,132171
1.28166E+17,web,3,Read,107068928,196608,97332
1.28166E+17,web,3,Read,104316416,131072,81929
1.28166E+17,web,3,Read,328551936,589824,173666
1.28166E+17,web,3,Write,1002077696,16384,2203
1.28166E+17,web,3,Write,1002094080,16384,2068
1.28166E+17,web,3,Write,93904384,8192,1345
1.28166E+17,web,3,Write,1002110464,16384,2009
1.28166E+17,web,3,Write,1002126848,16384,2281
1.28166E+17,web,3,Write,1002143232,16384,2881
1.28166E+17,web,3,Write,1002159616,16384,2094
1.28166E+17,web,3,Write,1002176000,16384,2383
1.28166E+17,web,3,Write,1002192384,16384,1967
1.28166E+17,web,3,Write,38854144,8192,2953
1.28166E+17,web,3,Write,37756416,8192,2761
1.28166E+17,web,3,Write,33218048,8192,2496
1.28166E+17,web,3,Write,33127936,8192,2238
1.28166E+17,web,3,Write,33078784,8192,1955
1.28166E+17,web,3,Write,33193472,8192,1810
1.28166E+17,web,3,Write,33152512,8192,1472
1.28166E+17,web,3,Read,33078784,1048576,744917
1.28166E+17,web,3,Read,34127360,1048576,259695
1.28166E+17,web,3,Read,35175936,1048576,250627
1.28166E+17,web,3,Read,38321664,983040,401741
1.28166E+17,web,3,Read,104447488,65536,206584
1.28166E+17,web,3,Read,36224512,1048576,352535
1.28166E+17,web,3,Read,37273088,1048576,423969
1.28166E+17,web,3,Read,104513024,1048576,157970
1.28166E+17,web,3,Read,213564928,458752,104621
1.28166E+17,web,3,Read,105561600,589824,79644
1.28166E+17,web,3,Read,214023680,1048576,132374
1.28166E+17,web,3,Read,215072256,1048576,209450
1.28166E+17,web,3,Read,217169408,1048576,127487
1.28166E+17,web,3,Read,216120832,1048576,116340
1.28166E+17,web,3,Read,218217984,1048576,158056
1.28166E+17,web,3,Read,219266560,1048576,203145
1.28166E+17,web,3,Read,220315136,1048576,327495
1.28166E+17,web,3,Read,225230336,327680,177017
1.28166E+17,web,3,Read,221363712,720896,139099
1.28166E+17,web,3,Read,225558016,1048576,128562
1.28166E+17,web,3,Read,226606592,1048576,174949
1.28166E+17,web,3,Read,227655168,1048576,147399
1.28166E+17,web,3,Read,228703744,1048576,90906
1.28166E+17,web,3,Read,230800896,1048576,171618
1.28166E+17,web,3,Read,229752320,1048576,161436
1.28166E+17,web,3,Read,232898048,1048576,146214
1.28166E+17,web,3,Read,231849472,1048576,142214
1.28166E+17,web,3,Read,233946624,1048576,92123
1.28166E+17,web,3,Read,234995200,1048576,133475
1.28166E+17,web,3,Read,236043776,1048576,162896
1.28166E+17,web,3,Read,237092352,1048576,107217
1.28166E+17,web,3,Read,238140928,1048576,130212
1.28166E+17,web,3,Read,240238080,1048576,160725
1.28166E+17,web,3,Read,239189504,1048576,142825
1.28166E+17,web,3,Read,242335232,1048576,145839
1.28166E+17,web,3,Read,241286656,1048576,136160
1.28166E+17,web,3,Read,243383808,1048576,159336
1.28166E+17,web,3,Read,244432384,1048576,175002
1.28166E+17,web,3,Read,245480960,1048576,117979
1.28166E+17,web,3,Read,246529536,1048576,84723
1.28166E+17,web,3,Read,247578112,1048576,257419
1.28166E+17,web,3,Read,248626688,1048576,125663
1.28166E+17,web,3,Read,249675264,1048576,124260
1.28166E+17,web,3,Read,250723840,1048576,289240
1.28166E+17,web,3,Read,251772416,65536,119894
1.28166E+17,web,3,Read,302366208,983040,186883
1.28166E+17,web,3,Read,303349248,1048576,151297
1.28166E+17,web,3,Read,304397824,1048576,195764
1.28166E+17,web,3,Read,305446400,1048576,149960
1.28166E+17,web,3,Read,306494976,1048576,199630
1.28166E+17,web,3,Read,307543552,1048576,132974
1.28166E+17,web,3,Read,308592128,131072,47999
1.28166E+17,web,3,Write,1002208768,16384,2559
1.28166E+17,web,3,Write,33152512,8192,1364
1.28166E+17,web,3,Write,1002225152,16384,2083
1.28166E+17,web,3,Write,1002241536,16384,2064
1.28166E+17,web,3,Write,1002257920,16384,2242
1.28166E+17,web,3,Write,1002274304,32768,2848
1.28166E+17,web,3,Write,1002307072,32768,2617
1.28166E+17,web,3,Write,1002339840,32768,2619
1.28166E+17,web,3,Write,1002372608,16384,2075
1.28166E+17,web,3,Write,1002388992,32768,3901
1.28166E+17,web,3,Write,1002421760,32768,2599
1.28166E+17,web,3,Write,1002454528,32768,3003
1.28166E+17,web,3,Write,1002487296,32768,2605
1.28166E+17,web,3,Write,1002536448,16384,2314
1.28166E+17,web,3,Write,1002520064,16384,2294
1.28166E+17,web,3,Write,1002552832,16384,2756
1.28166E+17,web,3,Write,1002569216,16384,2241
1.28166E+17,web,3,Write,1002585600,16384,4353
1.28166E+17,web,3,Write,1002601984,16384,2243
1.28166E+17,web,3,Write,1002618368,16384,2904
1.28166E+17,web,3,Write,1002634752,16384,3549
1.28166E+17,web,3,Write,1002651136,16384,2217
1.28166E+17,web,3,Write,1002667520,16384,2190
1.28166E+17,web,3,Write,1002683904,16384,2209
1.28166E+17,web,3,Write,1002700288,16384,3273
1.28166E+17,web,3,Write,1002716672,16384,2167
1.28166E+17,web,3,Write,1002733056,16384,2285
1.28166E+17,web,3,Write,1002749440,32768,2714
1.28166E+17,web,3,Write,1002782208,32768,2635
1.28166E+17,web,3,Write,1002814976,16384,2351
1.28166E+17,web,3,Write,1002831360,16384,2252
1.28166E+17,web,3,Write,1002847744,16384,2183
1.28166E+17,web,3,Write,1002864128,16384,2220
1.28166E+17,web,3,Write,1002880512,16384,2218
1.28166E+17,web,3,Write,1002913280,16384,2120
1.28166E+17,web,3,Write,1002896896,16384,2070
1.28166E+17,web,3,Write,1002929664,16384,2913
1.28166E+17,web,3,Write,1002946048,16384,2231
1.28166E+17,web,3,Write,1002962432,16384,2254
1.28166E+17,web,3,Write,1003011584,16384,3275
1.28166E+17,web,3,Write,1002978816,16384,2220
1.28166E+17,web,3,Write,1002995200,16384,1817
1.28166E+17,web,3,Write,1003027968,16384,2702
1.28166E+17,web,3,Write,1003044352,16384,3650
1.28166E+17,web,3,Write,1003060736,16384,2189
1.28166E+17,web,3,Write,1003077120,16384,2231
1.28166E+17,web,3,Write,1003093504,16384,2221
1.28166E+17,web,3,Write,1003109888,16384,2192
1.28166E+17,web,3,Write,1003126272,16384,2275
1.28166E+17,web,3,Write,1003142656,16384,2157
1.28166E+17,web,3,Write,1003159040,16384,2209
1.28166E+17,web,3,Write,1003175424,16384,2204
1.28166E+17,web,3,Write,1003191808,16384,2196
1.28166E+17,web,3,Write,1003208192,16384,2066
1.28166E+17,web,3,Write,1003224576,16384,2270
1.28166E+17,web,3,Write,1003240960,16384,2165
1.28166E+17,web,3,Write,1003257344,16384,2202
1.28166E+17,web,3,Write,1003273728,16384,2189
1.28166E+17,web,3,Write,1003290112,16384,2196
1.28166E+17,web,3,Write,1003306496,16384,2099
1.28166E+17,web,3,Write,1003322880,16384,2269
1.28166E+17,web,3,Write,1003339264,16384,2265
1.28166E+17,web,3,Write,1003355648,16384,3696
1.28166E+17,web,3,Write,1003372032,16384,2073
1.28166E+17,web,3,Write,1003388416,16384,2054
1.28166E+17,web,3,Write,1003404800,16384,2431
1.28166E+17,web,3,Write,1003421184,16384,2232
1.28166E+17,web,3,Write,1003453952,16384,2234
1.28166E+17,web,3,Write,1003437568,16384,2210
1.28166E+17,web,3,Write,1003470336,16384,2472
1.28166E+17,web,3,Write,1003486720,16384,2292
1.28166E+17,web,3,Write,1003503104,16384,2842
1.28166E+17,web,3,Write,1003519488,16384,2256
1.28166E+17,web,3,Write,1003535872,16384,2224
1.28166E+17,web,3,Write,1003552256,16384,3452
1.28166E+17,web,3,Write,1003568640,16384,2204
1.28166E+17,web,3,Write,1003585024,16384,2208
1.28166E+17,web,3,Write,1003601408,16384,2228
1.28166E+17,web,3,Write,1003617792,16384,2223
1.28166E+17,web,3,Write,1003634176,16384,2074
1.28166E+17,web,3,Write,1003650560,16384,2232
1.28166E+17,web,3,Write,1003666944,16384,3709
1.28166E+17,web,3,Write,1003683328,16384,2207
1.28166E+17,web,3,Write,1003699712,16384,2262
1.28166E+17,web,3,Write,1003716096,16384,2250
1.28166E+17,web,3,Write,1003748864,16384,2314
1.28166E+17,web,3,Write,1003732480,16384,2072
1.28166E+17,web,3,Write,1003765248,16384,2143
1.28166E+17,web,3,Write,1003798016,16384,2396
1.28166E+17,web,3,Write,1003781632,16384,2067
1.28166E+17,web,3,Write,1003814400,16384,2261
1.28166E+17,web,3,Write,1003830784,16384,2279
1.28166E+17,web,3,Write,1003847168,16384,2480
1.28166E+17,web,3,Write,1003863552,16384,2262
1.28166E+17,web,3,Write,1003879936,16384,2295
1.28166E+17,web,3,Write,1003896320,16384,2792
1.28166E+17,web,3,Write,1003912704,16384,2343
1.28166E+17,web,3,Write,1003929088,16384,2219
1.28166E+17,web,3,Write,1003961856,16384,2104
1.28166E+17,web,3,Write,1003945472,16384,2063
1.28166E+17,web,3,Write,1003994624,16384,2075
1.28166E+17,web,3,Write,1003978240,16384,2056
1.28166E+17,web,3,Write,1004027392,32768,2592
1.28166E+17,web,3,Write,1004011008,16384,2083
1.28166E+17,web,3,Write,1004060160,16384,2160
1.28166E+17,web,3,Write,1004076544,16384,2275
1.28166E+17,web,3,Write,1004092928,16384,2216
1.28166E+17,web,3,Write,1004109312,16384,2237
1.28166E+17,web,3,Write,1004125696,16384,2346
1.28166E+17,web,3,Write,1004142080,16384,2213
1.28166E+17,web,3,Write,1004158464,16384,2173
1.28166E+17,web,3,Write,1004174848,16384,2182
1.28166E+17,web,3,Write,1004191232,16384,2412
1.28166E+17,web,3,Write,1004207616,16384,2195
1.28166E+17,web,3,Write,1004224000,16384,2462
1.28166E+17,web,3,Write,1004240384,16384,2062
1.28166E+17,web,3,Write,1004256768,32768,2794
1.28166E+17,web,3,Write,1004289536,16384,2218
1.28166E+17,web,3,Write,1004305920,16384,2231
1.28166E+17,web,3,Write,1004322304,16384,1813
1.28166E+17,web,3,Write,1004338688,65536,3779
1.28166E+17,web,3,Write,1004404224,65536,3695
1.28166E+17,web,3,Write,1004469760,16384,2168
1.28166E+17,web,3,Write,1004486144,16384,2106
1.28166E+17,web,3,Write,1004502528,32768,2741
1.28166E+17,web,3,Write,1004535296,16384,2212
1.28166E+17,web,3,Write,1004551680,16384,2205
1.28166E+17,web,3,Write,1004568064,16384,2248
1.28166E+17,web,3,Write,1004584448,16384,2041
1.28166E+17,web,3,Write,1004600832,16384,2195
1.28166E+17,web,3,Write,1004617216,16384,1804
1.28166E+17,web,3,Write,1004633600,16384,3665
1.28166E+17,web,3,Write,1004649984,16384,2123
1.28166E+17,web,3,Write,1004666368,16384,2056
1.28166E+17,web,3,Write,1004682752,16384,2441
1.28166E+17,web,3,Write,1004699136,16384,10314
1.28166E+17,web,3,Write,1004715520,16384,2186
1.28166E+17,web,3,Write,1004731904,16384,1928
1.28166E+17,web,3,Write,1004748288,16384,2184
1.28166E+17,web,3,Write,1004764672,16384,1853
1.28166E+17,web,3,Write,1004797440,16384,6728
1.28166E+17,web,3,Write,1004781056,16384,2225
1.28166E+17,web,3,Write,1004813824,16384,2241
1.28166E+17,web,3,Write,1004830208,16384,2073
1.28166E+17,web,3,Write,1004846592,16384,2210
1.28166E+17,web,3,Write,1004862976,16384,2099
1.28166E+17,web,3,Write,1004879360,16384,2029
1.28166E+17,web,3,Write,1004912128,16384,1926
1.28166E+17,web,3,Write,1004895744,16384,1828
1.28166E+17,web,3,Write,1004928512,16384,3375
1.28166E+17,web,3,Write,1004944896,16384,2832
1.28166E+17,web,3,Write,1004961280,16384,2126
1.28166E+17,web,3,Write,1004977664,16384,2241
1.28166E+17,web,3,Write,1004994048,16384,2183
1.28166E+17,web,3,Write,1005026816,16384,2337
1.28166E+17,web,3,Write,1005010432,16384,2215
1.28166E+17,web,3,Write,1005092352,16384,6122
1.28166E+17,web,3,Write,1005075968,16384,3703
1.28166E+17,web,3,Write,1005043200,16384,2361
1.28166E+17,web,3,Write,1005059584,16384,1900
1.28166E+17,web,3,Write,1005108736,16384,2952
1.28166E+17,web,3,Write,1005125120,16384,2228
1.28166E+17,web,3,Write,1005141504,16384,2210
1.28166E+17,web,3,Write,1005157888,16384,1877
1.28166E+17,web,3,Write,1005190656,16384,4660
1.28166E+17,web,3,Write,1005207040,16384,3511
1.28166E+17,web,3,Write,1005174272,16384,2237
1.28166E+17,web,3,Write,1005239808,16384,2050
1.28166E+17,web,3,Write,1005223424,16384,1990
1.28166E+17,web,3,Write,1005256192,32768,2762
1.28166E+17,web,3,Write,1005288960,32768,2755
1.28166E+17,web,3,Write,1005321728,16384,2272
1.28166E+17,web,3,Write,1005338112,16384,2108
1.28166E+17,web,3,Write,1005354496,16384,2278
1.28166E+17,web,3,Write,1005387264,16384,3456
1.28166E+17,web,3,Write,1005370880,16384,2177
1.28166E+17,web,3,Write,1005403648,32768,2782
1.28166E+17,web,3,Write,1005485568,16384,4536
1.28166E+17,web,3,Write,1005436416,49152,3359
1.28166E+17,web,3,Write,1005518336,16384,2079
1.28166E+17,web,3,Write,1005501952,16384,2063
1.28166E+17,web,3,Write,1005534720,16384,2115
1.28166E+17,web,3,Write,1005567488,16384,2109
1.28166E+17,web,3,Write,1005551104,16384,2071
1.28166E+17,web,3,Write,1005583872,49152,3383
1.28166E+17,web,3,Write,1005633024,16384,2183
1.28166E+17,web,3,Write,1005649408,16384,2185
1.28166E+17,web,3,Write,1005665792,16384,2229
1.28166E+17,web,3,Write,1005698560,16384,2984
1.28166E+17,web,3,Write,1005682176,16384,2276
1.28166E+17,web,3,Write,1005714944,16384,2523
1.28166E+17,web,3,Write,1005731328,16384,2203
1.28166E+17,web,3,Write,1005747712,16384,2066
1.28166E+17,web,3,Write,1005764096,16384,2148
1.28166E+17,web,3,Write,1005780480,16384,2210
1.28166E+17,web,3,Write,1005796864,16384,2303
1.28166E+17,web,3,Write,1005813248,16384,2302
1.28166E+17,web,3,Write,1005829632,16384,2185
1.28166E+17,web,3,Write,1005862400,16384,2179
1.28166E+17,web,3,Write,1005846016,16384,2098
1.28166E+17,web,3,Write,1005878784,16384,2691
1.28166E+17,web,3,Write,1005895168,16384,2208
1.28166E+17,web,3,Write,1005911552,65536,3896
1.28166E+17,web,3,Write,1005977088,65536,3801
1.28166E+17,web,3,Write,1006042624,65536,3729
1.28166E+17,web,3,Write,1006108160,65536,3656
1.28166E+17,web,3,Write,1006239232,65536,3730
1.28166E+17,web,3,Write,1006173696,65536,3685
1.28166E+17,web,3,Write,1006304768,65536,3836
1.28166E+17,web,3,Write,1006370304,65536,3793
1.28166E+17,web,3,Write,1006435840,65536,3715
1.28166E+17,web,3,Write,1006501376,65536,3682
1.28166E+17,web,3,Write,1006566912,65536,3640
1.28166E+17,web,3,Write,1006697984,65536,3694
1.28166E+17,web,3,Write,1006632448,65536,3642
1.28166E+17,web,3,Write,1006763520,65536,3749
1.28166E+17,web,3,Write,1006829056,49152,3677
1.28166E+17,web,3,Write,1006878208,16384,2110
1.28166E+17,web,3,Write,1006943744,16384,2228
1.28166E+17,web,3,Write,1006894592,16384,2186
1.28166E+17,web,3,Write,1006910976,16384,1847
1.28166E+17,web,3,Write,1006927360,16384,1810
1.28166E+17,web,3,Write,1006976512,16384,3021
1.28166E+17,web,3,Write,1006960128,16384,2086
1.28166E+17,web,3,Write,1006992896,16384,2174
1.28166E+17,web,3,Write,1007042048,16384,2138
1.28166E+17,web,3,Write,1007009280,16384,2015
1.28166E+17,web,3,Write,1007058432,16384,1893
1.28166E+17,web,3,Write,1007025664,16384,1806
1.28166E+17,web,3,Write,1007107584,16384,2934
1.28166E+17,web,3,Write,1007091200,16384,2141
1.28166E+17,web,3,Write,1007074816,16384,2076
1.28166E+17,web,3,Write,1007123968,65536,3779
1.28166E+17,web,3,Write,1007189504,65536,3641
1.28166E+17,web,3,Write,1007320576,65536,3711
1.28166E+17,web,3,Write,1007255040,65536,3672
1.28166E+17,web,3,Write,1007386112,65536,3627
1.28166E+17,web,3,Write,1007451648,65536,3749
1.28166E+17,web,3,Write,1007517184,65536,3721
1.28166E+17,web,3,Write,1007648256,65536,3638
1.28166E+17,web,3,Write,1007582720,65536,3626
1.28166E+17,web,3,Write,1007779328,65536,3815
1.28166E+17,web,3,Write,1007713792,65536,3699
1.28166E+17,web,3,Write,1007844864,65536,5195
1.28166E+17,web,3,Write,1007975936,65536,3720
1.28166E+17,web,3,Write,1007910400,65536,3668
1.28166E+17,web,3,Write,1008107008,65536,5815
1.28166E+17,web,3,Write,1008041472,65536,3799
1.28166E+17,web,3,Write,1008238080,65536,5623
1.28166E+17,web,3,Write,1008172544,65536,3656
1.28166E+17,web,3,Write,1008369152,49152,6639
1.28166E+17,web,3,Write,1008303616,65536,4398
1.28166E+17,web,3,Write,1008418304,16384,2153
1.28166E+17,web,3,Write,1008434688,16384,1783
1.28166E+17,web,3,Write,1008451072,16384,1754
1.28166E+17,web,3,Write,1008500224,16384,3466
1.28166E+17,web,3,Write,1008467456,16384,2597
1.28166E+17,web,3,Write,1008483840,16384,1988
1.28166E+17,web,3,Write,1008532992,16384,3642
1.28166E+17,web,3,Write,1008516608,16384,2084
1.28166E+17,web,3,Write,1008549376,16384,1864
1.28166E+17,web,3,Write,1008598528,16384,4079
1.28166E+17,web,3,Write,1008582144,16384,3452
1.28166E+17,web,3,Write,1008631296,16384,2109
1.28166E+17,web,3,Write,1008614912,16384,1808
1.28166E+17,web,3,Write,1008565760,16384,1799
1.28166E+17,web,3,Write,1008647680,16384,2303
1.28166E+17,web,3,Write,1008664064,65536,3931
1.28166E+17,web,3,Write,1008795136,65536,3842
1.28166E+17,web,3,Write,1008729600,65536,3778
1.28166E+17,web,3,Write,1008860672,65536,3724
1.28166E+17,web,3,Write,1008926208,65536,4004
1.28166E+17,web,3,Write,1008991744,65536,3694
1.28166E+17,web,3,Write,1009057280,65536,4734
1.28166E+17,web,3,Write,1009122816,16384,2064
1.28166E+17,web,3,Write,1009188352,16384,3239
1.28166E+17,web,3,Write,1009139200,16384,2209
1.28166E+17,web,3,Write,1009155584,16384,2110
1.28166E+17,web,3,Write,1009204736,16384,2029
1.28166E+17,web,3,Write,1009171968,16384,2024
1.28166E+17,web,3,Write,1009221120,16384,2060
1.28166E+17,web,3,Write,1009253888,16384,2021
1.28166E+17,web,3,Write,1009237504,16384,2013
1.28166E+17,web,3,Write,1009286656,16384,3349
1.28166E+17,web,3,Write,1009270272,16384,2361
1.28166E+17,web,3,Write,1009417728,16384,3854
1.28166E+17,web,3,Write,1009352192,16384,2582
1.28166E+17,web,3,Write,1009401344,16384,2568
1.28166E+17,web,3,Write,1009368576,16384,2272
1.28166E+17,web,3,Write,1009384960,16384,2258
1.28166E+17,web,3,Write,1009303040,16384,2214
1.28166E+17,web,3,Write,1009319424,16384,2081
1.28166E+17,web,3,Write,1009335808,16384,1880
1.28166E+17,web,3,Write,1009434112,16384,2167
1.28166E+17,web,3,Write,1009450496,16384,2042
1.28166E+17,web,3,Write,1009466880,16384,2314
1.28166E+17,web,3,Write,1009483264,16384,2304
1.28166E+17,web,3,Write,1009499648,16384,2130
1.28166E+17,web,3,Write,1009516032,16384,2218
1.28166E+17,web,3,Write,1009532416,16384,1978
1.28166E+17,web,3,Write,1009565184,65536,4196
1.28166E+17,web,3,Write,1009548800,16384,2193
1.28166E+17,web,3,Write,1009630720,16384,2149
1.28166E+17,web,3,Write,1009647104,16384,2209
1.28166E+17,web,3,Write,1009663488,16384,2012
1.28166E+17,web,3,Write,1009679872,16384,2293
1.28166E+17,web,3,Write,1009696256,16384,2248
1.28166E+17,web,3,Write,1009745408,16384,3692
1.28166E+17,web,3,Write,1009712640,16384,2195
1.28166E+17,web,3,Write,1009729024,16384,1934
1.28166E+17,web,3,Write,1009761792,16384,2220
1.28166E+17,web,3,Write,1009778176,65536,3738
1.28166E+17,web,3,Write,1009843712,65536,3621
1.28166E+17,web,3,Write,1009991168,49152,5076
1.28166E+17,web,3,Write,1010040320,32768,5047
1.28166E+17,web,3,Write,1009909248,65536,3797
1.28166E+17,web,3,Write,1009974784,16384,2107
1.28166E+17,web,3,Write,1010073088,32768,2727
1.28166E+17,web,3,Write,1010105856,16384,2234
1.28166E+17,web,3,Write,1010122240,16384,10144
1.28166E+17,web,3,Write,1010138624,32768,2734
1.28166E+17,web,3,Write,1010171392,32768,2692
1.28166E+17,web,3,Write,1010204160,16384,2202
1.28166E+17,web,3,Write,1010220544,65536,3772
1.28166E+17,web,3,Write,1010302464,16384,2228
1.28166E+17,web,3,Write,1010286080,16384,1851
1.28166E+17,web,3,Write,1010368000,16384,2433
1.28166E+17,web,3,Write,1010318848,16384,2296
1.28166E+17,web,3,Write,1010335232,16384,2044
1.28166E+17,web,3,Write,1010351616,16384,1777
1.28166E+17,web,3,Write,1010384384,16384,2169
1.28166E+17,web,3,Write,1010400768,16384,2217
1.28166E+17,web,3,Write,1010417152,16384,2224
1.28166E+17,web,3,Write,1010433536,16384,1827
1.28166E+17,web,3,Write,1010449920,16384,2229
1.28166E+17,web,3,Write,1010482688,16384,3327
1.28166E+17,web,3,Write,1010466304,16384,2211
1.28166E+17,web,3,Write,1010499072,16384,2179
1.28166E+17,web,3,Write,1010515456,16384,2131
1.28166E+17,web,3,Write,1010531840,16384,2111
1.28166E+17,web,3,Write,1010548224,16384,2108
1.28166E+17,web,3,Write,1010597376,16384,4907
1.28166E+17,web,3,Write,1010580992,16384,4331
1.28166E+17,web,3,Write,1010564608,16384,3497
1.28166E+17,web,3,Write,1010613760,16384,2276
1.28166E+17,web,3,Write,1010630144,16384,2210
1.28166E+17,web,3,Write,1010646528,16384,2171
1.28166E+17,web,3,Write,1010662912,16384,2175
1.28166E+17,web,3,Write,1010679296,16384,2295
1.28166E+17,web,3,Write,1010695680,16384,2260
1.28166E+17,web,3,Write,1010744832,16384,3905
1.28166E+17,web,3,Write,1010712064,32768,2931
1.28166E+17,web,3,Write,1010761216,16384,2149
1.28166E+17,web,3,Write,1010777600,16384,2124
1.28166E+17,web,3,Write,1010793984,32768,2740
1.28166E+17,web,3,Write,1010826752,16384,2167
1.28166E+17,web,3,Write,1010859520,32768,2635
1.28166E+17,web,3,Write,1010843136,16384,2112
1.28166E+17,web,3,Write,1010908672,16384,15791
1.28166E+17,web,3,Write,1010892288,16384,2227
1.28166E+17,web,3,Write,1010925056,16384,2809
1.28166E+17,web,3,Write,1010941440,16384,1800
1.28166E+17,web,3,Write,1010957824,16384,2209
1.28166E+17,web,3,Write,1010974208,65536,3885
